-2.949946080375355;-5.148372317935908;-5.148372317935908;-5.148372317935908;-2.949946080375355;-5.148372317935908;-5.148372317935908;-5.148372317935908;-2.949946080375355;-4.739407816320512;-5.148372317935908;-4.739407816320512;edc_2;False
-2.949946080375355;-5.148372317935908;-5.148372317935908;-5.148372317935908;-2.949946080375355;-5.148372317935908;-5.148372317935908;-5.148372317935908;-2.949946080375355;-4.739407816320512;-5.148372317935908;-4.739407816320512;edc_2;False
-2.949946080375355;-5.148372317935908;-5.148372317935908;-5.148372317935908;-2.949946080375355;-5.148372317935908;-5.148372317935908;-5.148372317935908;-2.949946080375355;0.10968538824985377;-0.09140660805077473;-4.947280321635279;edc_2;False
-2.949946080375355;-5.148372317935908;-5.148372317935908;-5.148372317935908;-2.949946080375355;-5.148372317935908;-5.148372317935908;-5.148372317935908;-1.4896657073257458;0.5134435861620015;0.30981887771450434;-4.944747609488411;edc_2;False
-2.949946080375355;-5.148372317935908;-5.148372317935908;-5.148372317935908;-2.949946080375355;-5.148372317935908;-5.148372317935908;-5.148372317935908;-0.02938533427613659;1.0155673551062354;0.8061443356690838;-4.938949298498757;edc_2;False
-2.949946080375355;-5.148372317935908;-5.148372317935908;-5.148372317935908;-2.949946080375355;-5.148372317935908;-5.148372317935908;-5.148372317935908;1.318565779308118;1.460174014807894;1.24185078242368;-4.930049085551694;edc_2;False
-2.949946080375355;-5.148372317935908;-5.148372317935908;-5.148372317935908;-2.949946080375355;-5.148372317935908;-5.148372317935908;-5.148372317935908;2.6665168928923726;1.6680208359529611;1.443923277800107;-4.924274759783054;edc_2;False
-2.949946080375355;-5.148372317935908;-5.148372317935908;-5.148372317935908;-2.949946080375355;-5.148372317935908;-5.148372317935908;-5.148372317935908;2.6665168928923726;1.6680208359529611;1.443923277800107;-4.924274759783054;edc_2;False
-2.949946080375355;-5.148372317935908;-5.148372317935908;-5.148372317935908;-2.949946080375355;-5.148372317935908;-5.148372317935908;-5.148372317935908;2.6665168928923726;1.6680208359529611;1.443923277800107;-4.924274759783054;edc_2;False
-2.949946080375355;-5.148372317935908;-5.148372317935908;-5.148372317935908;-2.949946080375355;-5.148372317935908;-5.148372317935908;-5.148372317935908;2.6665168928923726;1.6680208359529611;1.443923277800107;-4.924274759783054;edc_2;False
-2.949946080375355;-5.148372317935908;-5.148372317935908;-5.148372317935908;-2.949946080375355;-5.148372317935908;-5.148372317935908;-5.148372317935908;2.6665168928923726;1.6680208359529611;1.443923277800107;-4.924274759783054;edc_2;False
-2.949946080375355;-5.148372317935908;-5.148372317935908;-5.148372317935908;-2.949946080375355;-5.148372317935908;-5.148372317935908;-5.148372317935908;2.6665168928923726;1.6680208359529611;1.443923277800107;-4.924274759783054;edc_2;False
-2.949946080375355;-5.148372317935908;-5.148372317935908;-5.148372317935908;-2.949946080375355;-5.148372317935908;-5.148372317935908;-5.148372317935908;2.6665168928923726;1.6680208359529611;1.443923277800107;-4.924274759783054;edc_2;False
-2.949946080375355;-5.148372317935908;-5.148372317935908;-5.148372317935908;-2.949946080375355;-5.148372317935908;-5.148372317935908;-5.148372317935908;1.2062365198427634;1.4210313458586616;1.2036719010425583;-4.931012873119805;edc_2;False
-2.949946080375355;-5.148372317935908;-5.148372317935908;-5.148372317935908;-2.949946080375355;-5.148372317935908;-5.148372317935908;-5.148372317935908;-0.2540438532068457;0.9455032879126526;0.7371019553829408;-4.939970985406196;edc_2;False
-2.949946080375355;-5.148372317935908;-5.148372317935908;-5.148372317935908;-2.949946080375355;-5.148372317935908;-5.148372317935908;-5.148372317935908;-1.6019949667911002;0.4823200721492111;0.27895537880948235;-4.94500762459618;edc_2;False
-2.949946080375355;-5.148372317935908;-5.148372317935908;-5.148372317935908;-2.949946080375355;-5.148372317935908;-5.148372317935908;-5.148372317935908;-1.6019949667911002;0.4823200721492111;0.27895537880948235;-4.94500762459618;edc_2;False
-2.949946080375355;-5.148372317935908;-5.148372317935908;-5.148372317935908;-2.949946080375355;-5.148372317935908;-5.148372317935908;-5.148372317935908;-2.949946080375355;0.10968538824985377;-0.09140660805077473;-4.947280321635279;edc_2;False
-2.949946080375355;-5.148372317935908;-5.148372317935908;-5.148372317935908;-2.949946080375355;-5.148372317935908;-5.148372317935908;-5.148372317935908;-2.949946080375355;0.10968538824985377;-0.09140660805077473;-4.947280321635279;edc_2;False
